COMID,Unit,AREA,MEAN,P_0_1,P_0_5,P_1,P_2,P_3,P_5,P_10,P_15,P_20,P_25,P_30,P_35,P_40,P_45,P_50,P_55,P_60,P_65,P_70,P_75,P_80,P_85,P_90,P_95,P_97,P_98,P_99
10067311,10,5.86839,0.02980499,14.77352,13.45757,11.51374,9.098994,7.271833,5.767843,3.728094,2.700675,0.04900479,0.01932475,0.01034678,0.006981049,0.005091425,0.003961229,0.003382782,0.002890246,0.002514156,0.002132646,0.001678951,0.001322086,0.001026443,0.000699384,0.0004214148,8.300529E-05,2.184749E-05,1.363756E-05,8.359059E-06
10067381,213,77.14391,0.01396694,14.54508,11.31085,9.318813,7.381861,6.182455,4.828999,3.158174,2.287812,0.6502993,0.3435183,0.2698422,0.2325118,0.208112,0.1871168,0.1771659,0.1589762,0.147442,0.135372,0.08700994,0.05570374,0.03653179,0.02863289,0.02316666,0.01965295,0.01705367,0.01625385,0.01535081
10067387,351,492.4668,0.02463238,9.128781,8.831911,7.138442,6.343955,5.39328,4.120629,2.363843,1.582665,1.123249,0.8236497,0.6394303,0.543109,0.4643102,0.3526254,0.2792056,0.2409765,0.1219264,0.06743673,0.03823467,0.02612503,0.01984177,0.01685229,0.01444416,0.01356129,0.01330645,0.01311909,0.01270082
10067539,383,290.2969,0.0438625,13.90772,10.69093,8.598478,5.939509,5.097984,4.228884,3.03314,2.414466,2.006498,1.746624,0.5899755,0.242147,0.1481439,0.1090704,0.08174557,0.06256986,0.0521226,0.04316017,0.03563739,0.03054248,0.02721823,0.02291926,0.01786489,0.01186645,0.01002903,0.008626071,0.008264747
10067535,594,168.2258,0.02213621,8.835279,7.631221,6.415019,5.134831,3.588005,3.052738,2.047685,1.669944,1.463625,1.348959,1.289141,1.233814,1.122012,0.5601001,0.3986624,0.2060172,0.07480211,0.03702697,0.01916594,0.01110991,0.008498779,0.00692628,0.006251275,0.00562872,0.004919603,0.00461475,0.004441519
10064857,657,539.2399,0.04657446,11.92757,11.17575,8.984403,7.236472,6.236198,5.165243,3.2608,2.087118,1.392797,0.9061568,0.5526561,0.3965716,0.2367673,0.143832,0.102273,0.07827032,0.06048551,0.04856859,0.03940225,0.03177792,0.02868542,0.02587269,0.02231002,0.01838534,0.01752585,0.01661823,0.01583495
10066611,659,38.14907,0.007017815,11.54214,10.50471,8.43452,6.643128,5.962209,4.531192,3.108539,2.358913,1.956989,1.683093,1.058677,0.5451497,0.2178055,0.1436045,0.08004619,0.04996533,0.03392623,0.02467048,0.0183142,0.01453341,0.01219421,0.0102784,0.008686705,0.007028722,0.006684158,0.006323947,0.005819239
10067541,677,528.663,0.05815518,11.61763,10.73567,7.952158,6.640043,5.343743,4.488668,2.991304,2.070703,1.484875,1.113503,0.7907207,0.5449895,0.4178426,0.3328884,0.2937713,0.2651962,0.2330881,0.115403,0.06416946,0.04032373,0.02976376,0.02529103,0.01985387,0.01533163,0.0148535,0.01391733,0.01273856
10064747,680,312.6054,0.02502746,11.58037,10.23025,8.295855,6.868463,6.375872,5.029295,2.922634,1.918115,1.257174,0.9161786,0.6894521,0.525593,0.3338237,0.2460422,0.2048308,0.1801658,0.1586078,0.1287025,0.06723392,0.04740293,0.03903073,0.03469056,0.02893821,0.0240161,0.02211189,0.02132942,0.02101196
10066589,696,24.58898,0.02723015,5.81329,5.007268,4.341933,3.407092,2.970953,2.392886,1.7168,1.386474,1.209254,1.159909,1.138291,1.127263,1.121754,1.116646,1.110177,1.103502,1.098167,1.088597,1.075195,1.039521,0.01728437,0.007085771,0.002745607,0.00199834,0.001750669,0.001652518,0.001557691
10067425,697,278.3436,0.03651891,8.997793,7.987259,6.641929,5.142788,4.544588,3.74153,2.411757,1.680909,1.265528,1.031361,0.9026851,0.8437679,0.7992861,0.7764673,0.7224573,0.468538,0.404195,0.3858884,0.3785383,0.3532067,0.2647771,0.09940769,0.05825205,0.02511492,0.0207438,0.01567967,0.01383947
10064899,1747,560.9916,0.06709981,20.7814,18.93135,11.28326,8.403513,5.117249,3.03015,1.905227,1.433655,1.244304,1.062968,0.9179835,0.769034,0.6319762,0.5471905,0.4770599,0.441697,0.4021367,0.3343115,0.2670356,0.1876766,0.09728569,0.06321386,0.04296811,0.02932934,0.02343913,0.02049517,0.01804293
10064877,1792,508.9591,0.06108701,12.04987,9.441547,7.886877,6.124027,5.119131,3.790498,2.358613,1.779843,1.359833,1.053418,0.807835,0.6308141,0.5113064,0.4440068,0.3798394,0.3308521,0.2947541,0.2682042,0.2433164,0.216259,0.1864593,0.1715688,0.1566804,0.1333424,0.1261838,0.1209636,0.1148758
10064873,1805,1168.685,0.1961799,10.48758,7.952797,5.640899,4.838756,4.07209,3.081376,1.960627,1.480517,1.232858,1.048144,0.9117392,0.819822,0.7575644,0.6964588,0.6556788,0.6242826,0.5973823,0.5618109,0.5259005,0.4714203,0.411479,0.3381937,0.2469013,0.168601,0.1238249,0.111628,0.09845922
10067263,14,309.7761,0.02874319,20.95255,15.75918,12.80997,8.820732,6.36604,4.563714,2.311563,1.481164,0.9890683,0.7361218,0.5141307,0.3724708,0.2706663,0.2057294,0.1736883,0.1521567,0.129268,0.1046396,0.0837128,0.06710611,0.05039401,0.03562891,0.02191744,0.003331606,0.001195871,0.0007464822,0.0004575519
10072609,20,1935.695,0.1528373,21.91871,15.85609,13.33237,8.955661,6.820645,4.694869,2.316199,1.372138,0.8799186,0.6082493,0.4621665,0.382243,0.3273683,0.2760352,0.2162568,0.1812583,0.1523329,0.1242664,0.099246,0.0801791,0.05908266,0.04252071,0.0248324,0.003532656,0.001382823,0.0008488534,0.0005290816
10067271,26,170.1833,0.04632786,15.21729,13.76398,9.692419,7.814029,5.832053,4.77718,2.974206,2.128692,1.825009,0.5657536,0.2003504,0.1184784,0.09222145,0.07012264,0.05937197,0.05138193,0.04406084,0.03566627,0.02858223,0.02287304,0.01748015,0.01229602,0.007470534,0.001135574,0.0004076112,0.0002544375,0.000155956
10067275,48,356.9729,0.09105444,13.0383,11.23263,7.876711,6.129674,4.782794,3.642728,2.314163,1.666717,1.356077,1.251429,1.191753,1.100396,0.5211788,0.2161679,0.1021316,0.06819446,0.05067348,0.04024691,0.03225026,0.02570658,0.0194069,0.01364824,0.007972805,0.001211923,0.0004350164,0.0002794789,0.0001917523
10067315,170,520.0375,0.03111087,18.39807,11.76079,9.879456,6.472754,5.273325,3.894861,2.324734,1.590994,1.103467,0.7945725,0.5968377,0.4688023,0.3565482,0.2943808,0.2474607,0.2200963,0.19063,0.1572031,0.1356923,0.1181003,0.0996376,0.08282612,0.0696671,0.05947712,0.05179857,0.04898584,0.04645726
10067361,292,192.897,0.02017293,11.75704,9.475508,7.674932,6.323919,4.951088,3.947236,2.520081,1.762028,1.257013,1.011559,0.8047643,0.6172647,0.504159,0.4564175,0.3612171,0.09834393,0.05251803,0.02926426,0.01970726,0.01428563,0.01083162,0.009529315,0.009178102,0.008778906,0.008648098,0.008537188,0.008271218
10067491,327,248.854,0.01691371,10.57464,9.125198,6.858346,6.242455,4.768087,3.839388,2.295987,1.526894,1.151139,0.9782103,0.7919417,0.6786874,0.6100214,0.5219878,0.2690566,0.1682874,0.1446989,0.1355776,0.1265837,0.05380706,0.03362656,0.02144283,0.01481252,0.01310446,0.01282263,0.01259379,0.01220144
10067695,343,21.40839,0.008013009,11.4591,8.501544,7.178699,5.444447,4.555162,3.914496,2.49051,1.83313,1.351876,1.222623,1.157485,1.128265,1.110382,0.932256,0.1017976,0.03682044,0.0189858,0.01104143,0.005890467,0.003737533,0.002961887,0.002707507,0.002626612,0.002520008,0.002482459,0.002450621,0.002374274
10067481,406,729.4958,0.08805396,11.74606,9.894377,6.854902,4.727903,4.02986,3.226885,2.260099,1.691529,1.372754,1.194505,1.061842,0.9971801,0.9588805,0.7100306,0.5859916,0.2545786,0.1794273,0.1280722,0.1005114,0.09364042,0.07914362,0.04821993,0.02513869,0.01384853,0.01019436,0.00921182,0.008153348
10072923,420,458.3376,0.06911816,10.52098,8.278741,6.044102,4.077532,3.654801,3.094878,2.136604,1.788083,1.451072,1.300356,1.158882,1.086092,0.7809105,0.6286779,0.5916493,0.5128677,0.4085943,0.3381371,0.2163835,0.1410629,0.09026261,0.04507124,0.02388862,0.0121049,0.008533761,0.005909738,0.004848841
10072963,678,1034.183,0.1018125,9.76816,9.355759,7.375359,6.068048,5.240409,4.274897,2.742849,1.79139,1.248886,0.9154369,0.6961586,0.5754883,0.4624486,0.3888076,0.3591667,0.3347827,0.3141063,0.2520691,0.2274672,0.2210858,0.2100098,0.1887234,0.1577766,0.08641028,0.07986835,0.07647774,0.05944986
10067501,688,273.2821,0.0449167,8.686576,7.400348,6.100954,4.747518,4.219952,3.498982,2.2818,1.622423,1.282999,1.089496,0.9770308,0.9214679,0.8887035,0.865422,0.7343823,0.4974743,0.4605767,0.4493606,0.4424424,0.4275643,0.3814086,0.1639889,0.05950024,0.02876337,0.0177695,0.01552166,0.01386076
10067683,690,213.1647,0.03638947,8.130861,7.491775,6.07282,4.730658,4.187374,3.548293,2.410676,1.691116,1.368013,1.155963,1.026887,0.9652334,0.9108266,0.7752494,0.6478193,0.6012257,0.5912951,0.5580287,0.3338389,0.1390779,0.1014093,0.09336831,0.08629698,0.06636931,0.04558161,0.02162045,0.01773443
10064965,1799,659.7258,0.113916,10.2268,8.559652,6.129624,5.463685,4.354032,3.536653,2.283692,1.792501,1.340012,1.034459,0.8781576,0.7698587,0.697989,0.6239451,0.5720515,0.5278604,0.4719144,0.4060745,0.3671192,0.3066057,0.2561448,0.2000503,0.1443982,0.1029525,0.09527126,0.08718191,0.08324808
10064973,1806,1049.644,0.1476373,12.77036,9.494376,6.730125,5.715246,4.505119,3.581691,2.055333,1.489223,1.210836,1.010486,0.8576566,0.7524291,0.6734428,0.6124977,0.5591515,0.5069095,0.4891981,0.4427708,0.4085951,0.3473409,0.2826198,0.2250837,0.1853244,0.1466689,0.1246158,0.1155814,0.111125
10064911,2025,719.7012,0.1293171,6.66117,6.333939,4.933158,4.031396,3.331021,2.609851,1.917277,1.557538,1.348546,1.1645,1.044823,0.9345562,0.8821006,0.8462531,0.8096385,0.7667359,0.7208472,0.6551138,0.5718428,0.4936899,0.4211886,0.3688803,0.2987483,0.1964509,0.1336413,0.1154233,0.09370823
10064909,2046,1373.886,0.1290015,13.35786,10.46746,8.6469,6.794636,4.758846,3.978417,2.457543,1.726885,1.340155,0.983501,0.7501398,0.6095989,0.491716,0.4007366,0.341565,0.287084,0.2235272,0.192834,0.1599506,0.1344065,0.1125816,0.09047469,0.06948173,0.04612814,0.03498731,0.02981479,0.02566939
10065121,2084,696.5873,0.1243787,5.908082,5.515273,5.077333,4.291403,3.608699,3.222994,2.643658,2.062231,1.715381,1.461959,1.194209,0.9799515,0.8742421,0.7624804,0.6796153,0.5865363,0.5042943,0.4247444,0.3037923,0.1529925,0.09120653,0.04785394,0.01946643,0.005716482,0.002713534,0.001339046,0.001095483
10065143,2111,838.9527,0.1503177,7.087223,5.907788,5.293796,4.208122,3.63695,3.223341,2.586198,2.042453,1.704227,1.451671,1.163892,0.9956486,0.8778773,0.7644642,0.6808885,0.5915246,0.5171739,0.436322,0.3168894,0.1598347,0.09437227,0.0509965,0.02139783,0.008134012,0.004195827,0.001485466,0.0007365442
10065377,2551,633.3715,0.09365413,5.591452,5.481978,4.321786,3.055851,2.913792,2.667315,2.140016,1.83599,1.614872,1.285011,1.148054,1.013168,0.8721094,0.7842493,0.7191275,0.6719771,0.6170847,0.538325,0.4128404,0.3255516,0.2878183,0.2390388,0.1776219,0.1289898,0.09509388,0.08099795,0.07036316
10065169,2556,3251.694,0.3216634,8.740459,7.510211,5.749466,4.796511,4.380327,3.785731,2.508867,2.060079,1.59079,1.27565,0.9918917,0.8487561,0.7000009,0.5207661,0.4368529,0.3514829,0.2724093,0.1898368,0.1444386,0.106371,0.08076181,0.0582738,0.03605616,0.02143913,0.01703378,0.01445236,0.01160938
10067255,35,2221.747,0.2227059,19.98643,15.38334,12.14818,8.523563,6.2342,4.446612,2.302728,1.534228,1.000286,0.7845966,0.5739295,0.4418099,0.3386834,0.2782647,0.1878171,0.1460889,0.121498,0.09960651,0.07968253,0.06471334,0.04729636,0.03443611,0.02023947,0.002940413,0.001106966,0.0006909865,0.000423536
10067343,283,296.8384,0.03342311,12.0593,9.562887,7.933376,6.421701,5.026816,4.136775,2.635314,1.853325,1.336884,1.125376,0.9384111,0.8230122,0.3861936,0.2796879,0.1473777,0.06090077,0.03625055,0.02302961,0.01702797,0.01130893,0.009495778,0.008585842,0.008323729,0.007985901,0.007866908,0.007766017,0.007524072
10067701,321,130.592,0.07195168,13.63823,10.49598,8.209201,6.380932,5.490204,4.485648,2.798543,2.130692,1.614463,1.209515,0.8276788,0.5409005,0.3518401,0.2336009,0.1237903,0.07712568,0.05777828,0.04347854,0.03722537,0.02939138,0.01497617,0.008937865,0.003852754,0.001288829,0.001211492,0.001183663,0.001148608
10067395,341,269.0075,0.0301738,8.172629,7.535663,5.921793,5.244119,4.437973,3.504053,2.313037,1.683156,1.338303,1.162032,1.01979,0.949681,0.7950491,0.5904994,0.4481578,0.3529938,0.2687561,0.2344348,0.07193335,0.03095884,0.004928784,0.000981706,0.0001116866,6.525002E-05,6.204E-05,6.059747E-05,5.95203E-05
10067431,342,943.4454,0.07370303,8.84375,8.503821,7.090368,5.716503,5.047169,3.935118,2.240833,1.570972,1.250728,1.008454,0.8235087,0.6938275,0.503475,0.4119779,0.3301966,0.2612306,0.1798303,0.1594131,0.1316346,0.08392692,0.05197865,0.03032811,0.01336944,0.006975517,0.006111436,0.005817828,0.00570168
10067699,363,81.27804,0.05721919,11.25232,10.23376,7.27614,5.864077,4.930159,4.048841,2.621692,2.020177,1.457507,1.215437,0.8757535,0.6289748,0.5441924,0.4598673,0.3844981,0.3415385,0.2726066,0.1030492,0.04236404,0.0197699,0.006452406,0.003679201,0.001645167,0.00118665,0.001167178,0.001140763,0.001105128
10067693,397,566.075,0.117522,7.798643,7.035061,5.152493,3.559397,3.307562,2.756682,2.040123,1.692985,1.47548,1.325226,1.219087,1.14636,0.9418296,0.6756144,0.6071556,0.5260239,0.4042714,0.3315784,0.2568443,0.2171728,0.1918016,0.1651846,0.1329373,0.1081234,0.1000192,0.0955077,0.09454634
