COMID,Unit,AREA,MEAN,P_0_1,P_0_5,P_1,P_2,P_3,P_5,P_10,P_15,P_20,P_25,P_30,P_35,P_40,P_45,P_50,P_55,P_60,P_65,P_70,P_75,P_80,P_85,P_90,P_95,P_97,P_98,P_99
10067499,431,292.1118,0.0394136,10.73893,8.222292,6.01994,4.543077,3.695494,2.981836,1.950184,1.491679,1.240581,1.084117,0.981107,0.9098861,0.803786,0.7184349,0.6738974,0.6229795,0.6014054,0.5674871,0.5411366,0.5086386,0.453555,0.1553882,0.1083092,0.03217953,0.02466143,0.0171614,0.01285072
10066517,559,1889.756,0.2977814,9.171527,7.270524,5.556193,3.995444,3.172309,2.472732,1.947772,1.553869,1.352077,1.232644,1.124093,1.011556,0.8949313,0.7824709,0.7007136,0.6381889,0.5952769,0.4253906,0.3023368,0.2120553,0.2016125,0.1895816,0.1643523,0.03365237,0.0227695,0.005435622,0.003666775
10064959,1795,678.0624,0.1000108,11.93714,9.295156,7.142311,5.807125,4.712916,3.483805,2.236768,1.715053,1.312686,1.037736,0.8792315,0.7851892,0.6960778,0.6222793,0.5671591,0.5217097,0.4370347,0.365382,0.2748506,0.2156465,0.163677,0.144931,0.1277857,0.1086931,0.1040158,0.09938501,0.09476546
10065005,1940,2177.406,0.3747256,11.70265,10.27679,8.141565,6.262801,5.102197,4.113957,2.526159,1.803923,1.331759,1.067209,0.8938751,0.7458321,0.6072894,0.5152498,0.4441645,0.3811536,0.3179996,0.2800518,0.2300964,0.1826407,0.1316828,0.08914361,0.06769822,0.0503815,0.04709529,0.04470107,0.04374408
10065051,2034,1008.493,0.2112347,6.998741,6.16964,5.14869,4.50773,3.439516,2.810951,2.072693,1.719675,1.438135,1.246132,1.100411,0.9248177,0.8013285,0.7657847,0.6953309,0.6157629,0.5884431,0.566664,0.5355749,0.4480946,0.3882736,0.3519124,0.2887307,0.1645298,0.1411434,0.09996137,0.07782337
10073009,2035,1028.247,0.1287725,10.25873,8.543819,7.146039,5.941325,4.41016,3.563826,2.315828,1.684615,1.386579,1.109547,0.8841236,0.7931189,0.7296841,0.6879764,0.6184991,0.4706835,0.3445202,0.2398838,0.1987062,0.1671627,0.145099,0.1282358,0.1035419,0.06996779,0.04660325,0.03364443,0.0226723
10065379,2536,342.147,0.1831643,3.569669,3.442781,2.753839,2.313623,2.120069,2.023041,1.850106,1.687319,1.51207,1.386991,1.311555,1.226143,1.106971,0.9997025,0.9496868,0.9333964,0.8673464,0.7699819,0.6899685,0.6236172,0.5621423,0.4661754,0.3947394,0.3204052,0.2822021,0.2531954,0.2438029
10072885,2545,1953.422,0.2056525,8.400389,7.549138,5.505233,4.106154,3.693057,3.330892,2.409371,2.017353,1.659654,1.26366,1.012983,0.8764843,0.7302109,0.5612974,0.4787281,0.4085132,0.3133198,0.232702,0.1943154,0.1555951,0.1277993,0.09627394,0.07774071,0.06212015,0.05770681,0.05397742,0.05060225
10067299,42,547.1337,0.08744862,17.23204,14.93297,9.729172,7.624627,5.832737,4.401639,2.620558,1.747371,1.35508,0.7634572,0.5769131,0.5210374,0.2713472,0.1661948,0.110453,0.09018277,0.07611366,0.06265688,0.05007914,0.04080458,0.03017911,0.02159692,0.01272382,0.001934111,0.0006942438,0.0004333583,0.0002656244
10067323,163,3241.321,0.2426822,15.00294,10.03673,7.9613,6.121174,4.800575,3.638308,2.335271,1.629495,1.179276,0.9315578,0.69689,0.5775755,0.4879385,0.4118864,0.3308175,0.2878545,0.2482751,0.2110148,0.1544954,0.1064047,0.08453278,0.06712148,0.05045009,0.04071508,0.03660379,0.03517705,0.0344129
10067329,290,1282.658,0.115471,10.87171,9.336561,7.212375,6.146542,4.926947,3.85368,2.494907,1.675387,1.223376,0.9468438,0.7423116,0.5576627,0.4579734,0.3941145,0.3340837,0.282928,0.2462357,0.1367595,0.04461354,0.03061965,0.01923777,0.01320548,0.01014414,0.009173646,0.009000675,0.008869155,0.008592843
10067421,354,222.7949,0.04301268,9.695957,8.357347,6.675987,5.658638,4.635949,3.708192,2.497728,1.927802,1.404175,1.037922,0.8557604,0.7933946,0.7214428,0.6074371,0.3975434,0.358092,0.2452328,0.108229,0.002501304,0.0006951506,0.0001713954,7.400455E-05,5.66832E-05,5.19592E-05,5.10309E-05,5.037644E-05,4.8807E-05
10067335,361,480.3599,0.07391619,7.464941,6.467919,5.433144,4.931781,4.359912,3.644529,2.58683,2.115077,1.733989,1.451921,1.239557,0.9864035,0.8030512,0.4412587,0.2837881,0.167517,0.08953965,0.05108983,0.03890593,0.01476206,0.001996687,0.00057865,0.0001106046,4.646155E-05,4.149568E-05,3.99433E-05,3.84494E-05
10067479,388,1453.959,0.1115215,12.39198,9.760836,6.850978,5.025791,3.806515,3.172472,2.155163,1.631783,1.383435,1.148361,1.056569,0.9385769,0.7211394,0.6178476,0.5138633,0.4035996,0.3051549,0.2275891,0.1480485,0.1052972,0.06257776,0.03272055,0.01556897,0.004975713,0.004270731,0.003572474,0.002958035
10067553,413,1198.723,0.210805,9.302436,7.591433,5.578539,4.109286,3.436358,2.848153,2.025908,1.574076,1.315207,1.164407,1.071836,0.9564636,0.9038813,0.8609388,0.8280435,0.7471398,0.726276,0.5999308,0.2461218,0.185192,0.1527088,0.1115868,0.0649464,0.048063,0.04378757,0.04159416,0.03827479
10067417,571,4462.841,0.4612488,12.78311,9.049741,6.674192,3.950051,3.387151,2.600417,1.845469,1.449803,1.239286,1.129009,1.024806,0.9193758,0.8535064,0.7318968,0.6746017,0.5977061,0.516355,0.4331476,0.3435565,0.2728649,0.2043731,0.1478758,0.109753,0.05746284,0.03555461,0.02229433,0.01654022
10067551,596,2227.226,0.2124738,11.87467,9.479795,8.303735,6.376881,4.728014,3.550725,2.121414,1.645213,1.308978,1.040829,0.8751131,0.709151,0.5726259,0.3862197,0.3137746,0.2501624,0.2184176,0.2023813,0.1759834,0.09874015,0.06180602,0.04491664,0.02013728,0.0110462,0.00893437,0.007672136,0.006909191
10064967,1913,6756.288,1.00823,11.6358,9.509637,7.174874,6.025365,4.932195,4.037269,2.505972,1.787268,1.356557,1.07164,0.826195,0.7170482,0.6085802,0.5329648,0.4713061,0.4261693,0.3848222,0.339054,0.2918333,0.2460361,0.2111499,0.1732664,0.1395563,0.112968,0.1041562,0.09572856,0.08269461
10065151,2080,706.1198,0.1270866,6.527442,5.978062,4.950286,4.020116,3.462295,3.101293,2.540603,2.018849,1.699823,1.476847,1.176212,0.9979172,0.8861918,0.7745702,0.6945724,0.5994747,0.5339835,0.442194,0.3238808,0.1725023,0.1078895,0.06305712,0.03168768,0.01790358,0.01238253,0.009037308,0.00653916
10065147,2097,435.0238,0.07852024,5.508058,5.355819,4.860957,3.974566,3.376331,3.055169,2.554219,1.998133,1.671002,1.466698,1.185317,1.014729,0.8879936,0.7942067,0.7115456,0.6173314,0.5506818,0.4691694,0.3526516,0.203785,0.135234,0.08726975,0.05788235,0.03218596,0.02645207,0.02186646,0.01991655
10067353,272,5169.42,0.6482198,10.68006,9.796055,6.968443,5.145344,3.922652,2.848841,2.070568,1.616413,1.348692,1.164962,1.006293,0.9364756,0.8410758,0.7143356,0.5983148,0.4912991,0.4003372,0.3403734,0.2702622,0.2183724,0.1427269,0.1137547,0.07332786,0.03285831,0.02508719,0.01685924,0.01001139
10072921,672,2247.814,0.3104393,9.24432,8.777475,6.678768,5.519421,4.689503,3.919801,2.634486,1.817488,1.378617,1.099122,0.9598489,0.7833036,0.6705198,0.5960205,0.4922322,0.4312595,0.3593659,0.3147779,0.2459431,0.2150539,0.17864,0.1543601,0.1302384,0.09134787,0.06867463,0.05790325,0.05134166
10064955,819,2389.12,0.3680284,10.89175,7.754559,6.320273,4.518692,3.797867,2.781976,1.774758,1.460818,1.278599,1.135593,1.034543,0.9477904,0.8583764,0.7557523,0.6935943,0.6251064,0.5672886,0.5285,0.4801094,0.4120774,0.337662,0.2528228,0.1922864,0.1081809,0.08337617,0.06750522,0.04297701
10065155,2092,969.7343,0.1738643,6.579223,5.981941,5.119247,4.290675,3.571222,3.108917,2.591156,2.012927,1.703784,1.454485,1.163062,0.9768974,0.8834545,0.7725899,0.6920195,0.5973066,0.5297663,0.4524142,0.3349782,0.1789432,0.1082012,0.06647686,0.0379502,0.01956167,0.01518976,0.0129076,0.01131519
10069323,2539,1333.741,0.3816043,4.470484,3.660365,2.950467,2.417555,2.316992,2.093223,1.792719,1.601206,1.416182,1.242278,1.1203,1.026776,0.9558477,0.9172502,0.8835244,0.8417717,0.7913346,0.7397392,0.7033029,0.679409,0.6507316,0.6041195,0.4668367,0.2935548,0.2474802,0.2114425,0.2020173
10073063,21,5865.019,0.6537572,16.7788,14.2033,9.914731,7.749097,5.740149,4.211631,2.387291,1.644344,1.144009,0.8264757,0.6219954,0.4976003,0.3799871,0.3005997,0.2296271,0.1905409,0.1585448,0.1354359,0.1105936,0.09019997,0.06813215,0.04857871,0.0359573,0.01921565,0.01537418,0.01365562,0.01132263
10067561,389,5447.583,0.5596273,16.02781,11.36732,7.535779,5.230556,4.321212,3.143612,1.971834,1.582412,1.302014,1.102154,0.9526772,0.8012117,0.6816038,0.5544474,0.4680165,0.3866177,0.3353194,0.3012258,0.2722372,0.2484419,0.2131034,0.1643464,0.1191427,0.04731773,0.03209585,0.02165877,0.01533125
10069319,2523,1963.588,0.5104897,5.550825,4.124565,3.325413,2.971376,2.711689,2.232255,1.820642,1.627646,1.424318,1.266175,1.125636,1.065722,0.9921705,0.9489206,0.8989707,0.8331481,0.7607313,0.661819,0.5333871,0.4848327,0.4599149,0.4329692,0.396419,0.349884,0.3197275,0.3083799,0.2886456
10065035,1875,5741.776,0.7844875,18.62981,13.25762,10.39825,7.273579,5.941663,4.143357,1.929101,1.195503,0.9595869,0.8022702,0.718161,0.638631,0.5785795,0.5251533,0.4803533,0.4371833,0.4127604,0.3630909,0.3324171,0.2980389,0.2719953,0.2352816,0.2081123,0.1842227,0.1716115,0.1663272,0.1594546
10066317,176,4887.148,0.581762,12.08167,10.27038,7.686832,5.858867,4.855858,3.694074,2.398044,1.720104,1.240339,0.9988123,0.8514417,0.7359556,0.5653975,0.4535336,0.3500445,0.2708465,0.2279451,0.1934578,0.138293,0.09877712,0.06155504,0.04542972,0.0333253,0.02579887,0.02292839,0.02193924,0.02124488
10067349,197,3700.446,0.4414337,11.57984,10.05592,7.228748,5.85335,4.859734,3.827358,2.3764,1.764823,1.266843,0.9535607,0.7359581,0.6424901,0.5673815,0.4597542,0.4151081,0.3779342,0.2595361,0.1927034,0.1300654,0.0918906,0.06422098,0.04451917,0.0324294,0.02599142,0.02343257,0.02203387,0.02032929
10072981,1970,3755.615,0.5096921,17.2237,14.65237,8.320699,5.977782,4.299109,2.81643,1.653939,1.339236,1.159138,1.042994,0.932905,0.8190982,0.7397348,0.6760147,0.5969651,0.5306242,0.4800247,0.4310146,0.3708934,0.3121091,0.2586701,0.2172296,0.19651,0.1232705,0.1035435,0.09141003,0.066832
10072925,509,7941.197,0.9595241,16.35011,13.30165,7.834077,5.951014,4.820177,3.428656,1.957182,1.367552,0.9941344,0.8637415,0.7554584,0.6846939,0.6135407,0.5429211,0.4944822,0.4374026,0.379384,0.3326147,0.292547,0.2529773,0.2174465,0.179719,0.1384296,0.1131626,0.1002928,0.09228384,0.07758182
10067571,644,7000.909,0.7367677,20.01916,15.59672,10.20074,7.323626,5.245857,3.72617,1.992963,1.296059,1.005216,0.8093777,0.6873633,0.5834649,0.5156921,0.460123,0.3883254,0.3228623,0.2725748,0.2313675,0.1774297,0.1259562,0.08214618,0.03845644,0.01946875,0.007459803,0.004147751,0.003395022,0.003030533
10064929,1810,5872.005,0.7407652,9.931274,8.913321,6.371006,5.119785,4.087389,3.432052,2.178165,1.585702,1.283332,1.092582,0.9948932,0.8969404,0.769515,0.6434688,0.5528129,0.4826837,0.4389659,0.3978032,0.3459721,0.3102762,0.2593278,0.1969214,0.1464688,0.113144,0.09428852,0.08211962,0.07437667
10067325,236,5389.501,0.6913238,15.75813,12.35682,9.676274,7.838577,5.91181,4.391233,3.099532,2.240169,1.579669,0.970207,0.5327068,0.3068655,0.1971914,0.1368604,0.09564064,0.06904192,0.05091972,0.03266532,0.02144531,0.01158713,0.006390683,0.003465951,0.001465964,0.0008064561,0.0005567134,0.0004844411,0.0003589387
10067547,453,8402.98,1.017277,10.0129,8.551121,7.0529,5.525633,4.943804,3.90084,2.57592,1.819144,1.417637,1.120481,0.8738112,0.7429698,0.618246,0.5019385,0.4411716,0.3687169,0.3172343,0.2651085,0.2298779,0.195016,0.1441201,0.1187462,0.08188654,0.03793222,0.0272778,0.02335984,0.02037214
10064927,769,11352.4,1.49843,21.2059,12.30232,8.590852,6.210715,5.088234,3.499264,2.168745,1.537541,1.082053,0.8825511,0.7373424,0.6592664,0.5866358,0.5059026,0.461639,0.3944968,0.329542,0.2842025,0.256354,0.2070332,0.1794132,0.1389393,0.102707,0.07646684,0.06489533,0.05607637,0.04934419
10072989,1927,2775.105,0.7452576,8.171416,7.516857,6.104558,4.973197,4.283261,3.468276,2.271082,1.64717,1.312276,1.08106,0.9457946,0.8554798,0.7977284,0.7349457,0.6722061,0.5907518,0.5486456,0.4976776,0.416234,0.3693025,0.3105974,0.2640814,0.2169568,0.1655358,0.1514643,0.1246585,0.1063934
10073013,2040,4635.068,0.7757339,8.872527,6.935069,5.705773,5.141892,3.952806,3.010837,1.909324,1.483474,1.2392,1.103516,1.006655,0.9160986,0.8270434,0.7635428,0.67787,0.6127936,0.568245,0.5417957,0.4947137,0.4603241,0.4251881,0.3896426,0.3475281,0.2658742,0.2277436,0.2109734,0.1955663
10069315,2488,7406.917,1.367427,10.49516,7.876004,6.647243,5.487925,4.570005,3.653373,2.330858,1.584529,1.271253,1.053551,0.9080382,0.7936197,0.7100992,0.6385887,0.567793,0.5170728,0.4525363,0.3897158,0.3372823,0.2935789,0.2624693,0.2227434,0.1699474,0.1229503,0.1010932,0.09116033,0.08421481
10065183,2532,20439.68,3.361811,10.67722,9.353709,6.905584,6.065736,4.847075,3.812945,2.369242,1.704558,1.172438,0.9805896,0.850771,0.7545897,0.6710187,0.604565,0.5620158,0.512779,0.470602,0.4343644,0.373195,0.32548,0.295475,0.2585398,0.216203,0.1756763,0.1571027,0.1533598,0.1455417
10065159,2550,13448.8,2.479101,8.778081,7.132969,5.871604,4.819049,4.07094,3.315835,2.038232,1.510698,1.182286,1.011184,0.9369183,0.8598396,0.8096697,0.7511066,0.706728,0.659988,0.6273407,0.5877945,0.5407025,0.4928412,0.4688022,0.431391,0.4095101,0.3827538,0.3721178,0.3648177,0.3579014
10064893,1787,123577,14.27979,5.602568,5.322003,5.120559,4.512616,4.065007,3.457823,2.554244,2.126936,1.537605,1.235886,0.9261208,0.6835035,0.5650893,0.4728908,0.4082244,0.3579986,0.3266753,0.3038116,0.2747223,0.2453874,0.2188525,0.1981634,0.1729981,0.1365275,0.118534,0.1072167,0.09907492
